"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"145","Wisconsin","WI","District","No","Gibraltar Area School District","Regular local school district","5505220","2114","512",,,,,,,,,,
"146","Wisconsin","WI","District","No","Gillett School District","Regular local school district","5505250","2128","497","Required full school year",,,,,"Required full school year",,,,
"147","Wisconsin","WI","District","No","Gilman School District","Regular local school district","5505280","2135","303","Required at least part of school year","9/1/20","4/27/21",,,"Required at least part of school year","9/1/20","4/27/21",,
"148","Wisconsin","WI","District","No","Gilmanton School District","Regular local school district","5505370","2142","150","Required full school year",,,,,"Required full school year",,,,
"149","Wisconsin","WI","District","No","Glendale-River Hills School District","Regular local school district","5505460","2184","889",,,,,,,,,,
"150","Wisconsin","WI","District","No","Glenwood City School District","Regular local school district","5505520","2198","604","Required full school year",,,,,"Required full school year",,,,
"151","Wisconsin","WI","District","No","Goodman-Armstrong Creek School District","Regular local school district","5505580","2212","94",,,,,,,,,,
"152","Wisconsin","WI","District","No","Grafton School District","Regular local school district","5505610","2217","1897","Required full school year",,,,,"Required full school year",,,,
"153","Wisconsin","WI","District","No","Granton Area School District","Regular local school district","5505640","2226","195","Required at least part of school year","8/17/20","5/28/21",,,"Required at least part of school year","8/17/20","5/28/21",,
"154","Wisconsin","WI","District","No","Grantsburg School District","Regular local school district","5505670","2233","1738",,,,,,,,,,
"155","Wisconsin","WI","District","No","Green Bay Area Public School District","Regular local school district","5505820","2289","18123",,,,,,,,,,
"156","Wisconsin","WI","District","No","Green Lake School District","Regular local school district","5505880","2310","297",,,,,,,,,,
"157","Wisconsin","WI","District","No","Greendale School District","Regular local school district","5505910","2296","2581","Required full school year",,,,,"Required full school year",,,,
"158","Wisconsin","WI","District","No","Greenfield School District","Regular local school district","5505940","2303","3195",,,,,,,,,,
"159","Wisconsin","WI","District","No","Greenwood School District","Regular local school district","5505970","2394","330","Required at least part of school year","9/1/20","5/24/21",,,"Required at least part of school year","9/1/20","5/24/21",,
"160","Wisconsin","WI","District","No","Gresham School District","Regular local school district","5500056","2415","235",,,,,,,,,,
"161","Wisconsin","WI","District","No","Hamilton School District","Regular local school district","5506030","2420","4687",,,,,,,,,,
"162","Wisconsin","WI","District","No","Hartford J1 School District","Regular local school district","5506090","2443","1481",,,,,,,,,,
"163","Wisconsin","WI","District","No","Hartford Uhs School District","Regular local school district","5506120","2436","1340",,,,,,,,,,
"164","Wisconsin","WI","District","No","Hartland-Lakeside J3 School District","Regular local school district","5506140","2460","997",,,,,,,,,,
"165","Wisconsin","WI","District","No","Hayward Community School District","Regular local school district","5506270","2478","1913","Required at least part of school year",,,,,"Required at least part of school year",,,,
"166","Wisconsin","WI","District","No","Herman-Neosho-Rubicon School District","Regular local school district","5500075","2525","279",,,,,,,,,,
"167","Wisconsin","WI","District","No","Highland School District","Regular local school district","5506420","2527","288","Required full school year",,,,,"Required full school year",,,,
"168","Wisconsin","WI","District","No","Hilbert School District","Regular local school district","5506450","2534","477",,,,,,,,,,
"169","Wisconsin","WI","District","No","Hillsboro School District","Regular local school district","5506480","2541","503",,,,,,,,,,
"170","Wisconsin","WI","District","No","Holmen School District","Regular local school district","5506540","2562","3675","Required full school year",,,,,"Required full school year",,,,
"171","Wisconsin","WI","District","No","Holy Hill Area School District","Regular local school district","5500080","2570","465","Required full school year",,,,,"Required full school year",,,,
"172","Wisconsin","WI","District","No","Horicon School District","Regular local school district","5506570","2576","665",,,,,,,,,,
"173","Wisconsin","WI","District","No","Hortonville Area School District","Regular local school district","5506600","2583","3906",,,,,,,,,,
"174","Wisconsin","WI","District","No","Howard-Suamico School District","Regular local school district","5506630","2604","5620",,,,,,,,,,
"175","Wisconsin","WI","District","No","Howards Grove School District","Regular local school district","5506660","2605","855",,,,,,,,,,
"176","Wisconsin","WI","District","No","Hudson School District","Regular local school district","5506690","2611","5086",,,,,,,,,,
"177","Wisconsin","WI","District","No","Hurley School District","Regular local school district","5506750","2618","491",,,,,,,,,,
"178","Wisconsin","WI","District","No","Hustisford School District","Regular local school district","5506780","2625","349","Required full school year",,,,,"Required full school year",,,,
"179","Wisconsin","WI","District","No","Independence School District","Regular local school district","5506810","2632","360","Required full school year",,,,,"Required full school year",,,,
"180","Wisconsin","WI","District","No","Iola-Scandinavia School District","Regular local school district","5506840","2639","578","Required full school year",,,,,"Required full school year",,,,
"181","Wisconsin","WI","District","No","Iowa-Grant School District","Regular local school district","5506870","2646","659",,,,,,,,,,
"182","Wisconsin","WI","District","Yes","Isthmus Montessori Academy Public Agency","Charter agency","5500082","8141","211","Required full school year",,,,,"Required full school year",,,,
"183","Wisconsin","WI","District","No","Ithaca School District","Regular local school district","5506960","2660","376","Required full school year",,,,,"Required full school year",,,,
"184","Wisconsin","WI","District","No","Janesville School District","Regular local school district","5507020","2695","8996","Required full school year",,,,,"Required full school year",,,,
"185","Wisconsin","WI","District","No","Jefferson School District","Regular local school district","5507050","2702","1710","Required full school year",,,,,"Required full school year",,,,
"186","Wisconsin","WI","District","No","Johnson Creek School District","Regular local school district","5507170","2730","535","Required full school year",,,,,"Required full school year",,,,
"187","Wisconsin","WI","District","No","Juda School District","Regular local school district","5507230","2737","248",,,,,,,,,,
"188","Wisconsin","WI","District","No","Kaukauna Area School District","Regular local school district","5507290","2758","3655",,,,,,,,,,
"189","Wisconsin","WI","District","No","Kenosha School District","Regular local school district","5507320","2793","18361",,,,,,,,,,
"190","Wisconsin","WI","District","No","Kettle Moraine School District","Regular local school district","5503510","1376","3447","Required at least part of school year","9/2/20","5/24/21",,,"Required at least part of school year","9/2/20","5/24/21",,
"191","Wisconsin","WI","District","No","Kewaskum School District","Regular local school district","5507380","2800","1670",,,,,,,,,,
"192","Wisconsin","WI","District","No","Kewaunee School District","Regular local school district","5507410","2814","868",,,,,,,,,,
"193","Wisconsin","WI","District","No","Kickapoo Area School District","Regular local school district","5512540","5960","460","Required full school year",,,,,"Required full school year",,,,
"194","Wisconsin","WI","District","No","Kiel Area School District","Regular local school district","5507440","2828","1143",,,,,,,,,,
"195","Wisconsin","WI","District","No","Kimberly Area School District","Regular local school district","5507470","2835","4885",,,,,,,,,,
"196","Wisconsin","WI","District","No","Kohler School District","Regular local school district","5507500","2842","676","Required full school year",,,,,"Required full school year",,,,
"197","Wisconsin","WI","District","Yes","La Casa De Esperanza Charter School Agency","Charter agency","5500073","8135","164",,,,,,,,,,
"198","Wisconsin","WI","District","No","La Crosse School District","Regular local school district","5507530","2849","5864",,,,,,,,,,
"199","Wisconsin","WI","District","No","La Farge School District","Regular local school district","5507560","2863","215","Required full school year",,,,,"Required full school year",,,,
"200","Wisconsin","WI","District","No","Lac Du Flambeau #1 School District","Regular local school district","5504620","1848","483","Required full school year",,,,,"Required full school year",,,,
"201","Wisconsin","WI","District","No","Ladysmith School District","Regular local school district","5507590","2856","737","Required full school year",,,,,"Required full school year",,,,
"202","Wisconsin","WI","District","No","Lake Country School District","Regular local school district","5500013","3862","474",,,,,,,,,,
"203","Wisconsin","WI","District","No","Lake Geneva-Genoa City Uhs School District","Regular local school district","5507650","2884","1375","Required full school year",,,,,"Required full school year",,,,
"204","Wisconsin","WI","District","No","Lake Geneva J1 School District","Regular local school district","5507620","2885","1711","Required full school year",,,,,"Required full school year",,,,
"205","Wisconsin","WI","District","No","Lake Holcombe School District","Regular local school district","5507680","2891","265",,,,,,,,,,
"206","Wisconsin","WI","District","No","Lake Mills Area School District","Regular local school district","5507710","2898","1482","Required full school year",,,,,"Required full school year",,,,
"207","Wisconsin","WI","District","No","Lakeland Uhs School District","Regular local school district","5509630","3647","744",,,,,,,,,,
"208","Wisconsin","WI","District","No","Lancaster Community School District","Regular local school district","5507770","2912","888",,,,,,,,,,
"209","Wisconsin","WI","District","No","Laona School District","Regular local school district","5507830","2940","259",,,,,,,,,,
"210","Wisconsin","WI","District","No","Lena School District","Regular local school district","5507860","2961","382","Required full school year",,,,,"Required full school year",,,,
"211","Wisconsin","WI","District","No","Linn J4 School District","Regular local school district","5508040","3087","99","Required full school year",,,,,"Required full school year",,,,
"212","Wisconsin","WI","District","No","Linn J6 School District","Regular local school district","5508070","3094","157","Required full school year",,,,,"Required full school year",,,,
"213","Wisconsin","WI","District","No","Little Chute Area School District","Regular local school district","5508160","3129","1513",,,,,,,,,,
"214","Wisconsin","WI","District","No","Lodi School District","Regular local school district","5508190","3150","1401",,,,,,,,,,
"215","Wisconsin","WI","District","No","Lomira School District","Regular local school district","5508220","3171","984",,,,,,,,,,
"216","Wisconsin","WI","District","No","Loyal School District","Regular local school district","5508250","3206","459","Not required",,,,,"Not required",,,,
"217","Wisconsin","WI","District","No","Luck School District","Regular local school district","5508280","3213","398","Not required",,,,,"Not required",,,,
"218","Wisconsin","WI","District","No","Luxemburg-Casco School District","Regular local school district","5508340","3220","1756",,,,,,,,,,
"219","Wisconsin","WI","District","No","Madison Metropolitan School District","Regular local school district","5508520","3269","24612",,,,,,,,,,
"220","Wisconsin","WI","District","No","Manawa School District","Regular local school district","5508550","3276","575","Required at least part of school year",,,,,"Required at least part of school year",,,,
"221","Wisconsin","WI","District","No","Manitowoc School District","Regular local school district","5508610","3290","4501","Required full school year",,,,,"Required full school year",,,,
"222","Wisconsin","WI","District","No","Maple Dale-Indian Hill School District","Regular local school district","5504770","1897","416",,,,,,,,,,
"223","Wisconsin","WI","District","No","Maple School District","Regular local school district","5508640","3297","1224","Required full school year",,,,,"Required full school year",,,,
"224","Wisconsin","WI","District","No","Marathon City School District","Regular local school district","5508670","3304","700",,,,,,,,,,
"225","Wisconsin","WI","District","No","Marathon Co Cdeb","Regional education service agency","5500019","6937",,,,,,,,,,,
"226","Wisconsin","WI","District","No","Marinette School District","Regular local school district","5508700","3311","1861","Required full school year",,,,,"Required full school year",,,,
"227","Wisconsin","WI","District","No","Marion School District","Regular local school district","5508730","3318","406",,,,,,,,,,
"228","Wisconsin","WI","District","No","Markesan School District","Regular local school district","5508760","3325","742","Required full school year",,,,,"Required full school year",,,,
"229","Wisconsin","WI","District","No","Marshall School District","Regular local school district","5508790","3332","942","Required full school year",,,,,"Required full school year",,,,
"230","Wisconsin","WI","District","No","Marshfield Unified School District","Regular local school district","5508820","3339","3716",,,,,,,,,,
"231","Wisconsin","WI","District","No","Mauston School District","Regular local school district","5508850","3360","1340","Required full school year",,,,,"Required full school year",,,,
"232","Wisconsin","WI","District","No","Mayville School District","Regular local school district","5508880","3367","959",,,,,,,,,,
"233","Wisconsin","WI","District","No","Mcfarland School District","Regular local school district","5508910","3381","5981","Required full school year",,,,,"Required full school year",,,,
