"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"20","Tennessee","TN","District","No","Cheatham County","Regular local school district","4700570","00110","5882",,,,,,,,,,
"21","Tennessee","TN","District","No","Chester County","Regular local school district","4700600","00120","2778","Required full school year",,,,,"Required full school year",,,,
"22","Tennessee","TN","District","No","Claiborne County","Regular local school district","4700630","00130","3971","Required at least part of school year",,,,,"Required at least part of school year",,,,
"23","Tennessee","TN","District","No","Clay County","Regular local school district","4700660","00140","1041",,,,,,,,,,
"24","Tennessee","TN","District","No","Cleveland","Regular local school district","4700690","00061","5588","Required full school year",,,,,"Required full school year",,,,
"25","Tennessee","TN","District","No","Clinton","Regular local school district","4700720","00011","934",,,,,,,,,,
"26","Tennessee","TN","District","No","Cocke County","Regular local school district","4700750","00150","4391","Required at least part of school year",,,,,"Required at least part of school year",,,,
"27","Tennessee","TN","District","No","Collierville","Regular local school district","4700149","00795","9055",,,,,,,,,,
"28","Tennessee","TN","District","No","Crockett County","Regular local school district","4700850","00170","1948","Required at least part of school year","8/28/20","4/20/21",,,"Required at least part of school year","8/28/20","4/20/21",,
"29","Tennessee","TN","District","No","Davidson County","Regular local school district","4703180","00190","82300",,,,,,,,,,
"30","Tennessee","TN","District","No","Decatur County","Regular local school district","4700960","00200","1512","Required at least part of school year",,,,,"Required at least part of school year",,,,
"31","Tennessee","TN","District","No","Dekalb County","Regular local school district","4700990","00210","2830",,,,,,,,,,
"32","Tennessee","TN","District","No","Dickson County","Regular local school district","4701020","00220","8027","Required at least part of school year","10/20/20","5/25/21",,,"Required at least part of school year","10/20/20","5/25/21",,
"33","Tennessee","TN","District","No","Dyer County","Regular local school district","4701050","00230","3749",,,,,,,,,,
"34","Tennessee","TN","District","No","Dyersburg","Regular local school district","4701080","00231","2449",,,,,,,,,,
"35","Tennessee","TN","District","No","Elizabethton","Regular local school district","4701110","00101","2483","Required full school year",,,,,"Required full school year",,,,
"36","Tennessee","TN","District","No","Etowah","Regular local school district","4701140","00542","362",,,,,,,,,,
"37","Tennessee","TN","District","No","Fayette County Public Schools","Regular local school district","4701170","00240","3262","Required full school year",,,,,"Required full school year",,,,
"38","Tennessee","TN","District","No","Fayetteville","Regular local school district","4701200","00521","1323","Required at least part of school year",,,,,"Required at least part of school year",,,,
"39","Tennessee","TN","District","No","Fentress County","Regular local school district","4701230","00250","2081","Not required",,,,,"Not required",,,,
"40","Tennessee","TN","District","No","Franklin County","Regular local school district","4701290","00260","5070",,,,,,,,,,
"41","Tennessee","TN","District","No","Franklin Ssd","Regular local school district","4701260","00941","3483","Required full school year",,,,,"Required full school year",,,,
"42","Tennessee","TN","District","No","Germantown","Regular local school district","4700151","00796","6093",,,,,,,,,,
"43","Tennessee","TN","District","No","Gibson Co Sp Dist","Regular local school district","4701400","00275","3889","Required full school year",,,,,"Required full school year",,,,
"44","Tennessee","TN","District","No","Giles County","Regular local school district","4701410","00280","3654","Not required",,,,,"Not required",,,,
"45","Tennessee","TN","District","No","Grainger County","Regular local school district","4701440","00290","3220",,,,,,,,,,
"46","Tennessee","TN","District","No","Greene County","Regular local school district","4701470","00300","6130",,,,,,,,,,
"47","Tennessee","TN","District","No","Greeneville","Regular local school district","4701500","00301","2834",,,,,,,,,,
"48","Tennessee","TN","District","No","Grundy County","Regular local school district","4701530","00310","1850",,,,,,,,,,
"49","Tennessee","TN","District","No","Hamblen County","Regular local school district","4700001","00320","10224",,,,,,,,,,
"50","Tennessee","TN","District","No","Hamilton County","Regular local school district","4701590","00330","44256",,,,,,,,,,
"51","Tennessee","TN","District","No","Hancock County","Regular local school district","4701620","00340","918",,,,,,,,,,
"52","Tennessee","TN","District","No","Hardeman County Schools","Regular local school district","4701650","00350","3291","Not required",,,,,"Not required",,,,
"53","Tennessee","TN","District","No","Hardin County","Regular local school district","4701680","00360","3402","Not required",,,,,"Not required",,,,
"54","Tennessee","TN","District","No","Hawkins County","Regular local school district","4701740","00370","6398","Not required",,,,,"Not required",,,,
"55","Tennessee","TN","District","No","Haywood County","Regular local school district","4701770","00380","2631",,,,,,,,,,
"56","Tennessee","TN","District","No","Henderson County","Regular local school district","4701800","00390","3845","Not required",,,,,"Not required",,,,
"57","Tennessee","TN","District","No","Henry County","Regular local school district","4701830","00400","2947",,,,,,,,,,
"58","Tennessee","TN","District","No","Hickman County","Regular local school district","4701860","00410","3288",,,,,,,,,,
"59","Tennessee","TN","District","No","Hollow Rock - Bruceton","Regular local school district","4701890","00092","618",,,,,,,,,,
"60","Tennessee","TN","District","No","Houston County","Regular local school district","4701920","00420","1296",,,,,,,,,,
"61","Tennessee","TN","District","No","Humboldt City Schools","Regular local school district","4701950","00271","1102",,,,,,,,,,
"62","Tennessee","TN","District","No","Humphreys County","Regular local school district","4701980","00430","2837",,,,,,,,,,
"63","Tennessee","TN","District","No","Huntingdon Special School District","Regular local school district","4702010","00093","1279",,,,,,,,,,
"64","Tennessee","TN","District","No","Jefferson County","Regular local school district","4702100","00450","6991",,,,,,,,,,
"65","Tennessee","TN","District","No","Johnson City","Regular local school district","4702130","00901","7908",,,,,,,,,,
"66","Tennessee","TN","District","No","Johnson County","Regular local school district","4702160","00460","1977","Required full school year",,,,,"Required full school year",,,,
