"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"65","Mississippi","MS","District","No","Lafayette Co School Dist","Regular local school district","2802370","3600","2699","Required full school year",,,,,"Required full school year",,,,
"66","Mississippi","MS","District","No","Lamar County School District","Regular local school district","2802400","3700","10120","Required full school year",,,,,"Required full school year",,,,
"67","Mississippi","MS","District","No","Lauderdale Co School Dist","Regular local school district","2802430","3800","5626","Required full school year",,,,,"Required full school year",,,,
"68","Mississippi","MS","District","No","Laurel School District","Regular local school district","2802460","3420","2727","Required full school year",,,,,"Required full school year",,,,
"69","Mississippi","MS","District","No","Lawrence Co School Dist","Regular local school district","2802490","3900","1837","Required full school year",,,,,"Required full school year",,,,
"70","Mississippi","MS","District","No","Leake Co School Dist","Regular local school district","2802520","4000","2577","Required full school year",,,,,"Required full school year",,,,
"71","Mississippi","MS","District","No","Lee County School District","Regular local school district","2802550","4100","6389","Required full school year",,,,,"Required full school year",,,,
"72","Mississippi","MS","District","No","Leland School Dist","Regular local school district","2802610","7612","716","Required full school year",,,,,"Required full school year",,,,
"73","Mississippi","MS","District","No","Lincoln County School District","Regular local school district","2802640","4300","2715","Required full school year",,,,,"Required full school year",,,,
"74","Mississippi","MS","District","No","Long Beach School Dist","Regular local school district","2802670","2422","2849","Required full school year",,,,,"Required full school year",,,,
