"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"167","Nebraska","NE","District","No","North Bend Central Public Schs","Regular local school district","3100115","270595000","587",,,,,,,,,,
"168","Nebraska","NE","District","No","North Platte Public Schools","Regular local school district","3100022","560001000","3697",,,,,,,,,,
"169","Nebraska","NE","District","No","Northeast Ne Juvenile Services","Other education agency","3100154","594001000",,,,,,,,,,,
"170","Nebraska","NE","District","No","Northwest Public Schools","Regular local school district","3174580","400082000","1417",,,,,,,,,,
"171","Nebraska","NE","District","No","O'neill Public Schools","Regular local school district","3174850","450007000","734",,,,,,,,,,
"172","Nebraska","NE","District","No","Oakland Craig Public Schools","Regular local school district","3174640","110014000","385",,,,,,,,,,
"173","Nebraska","NE","District","No","Ogallala Public Schools","Regular local school district","3174760","510001000","841",,,,,,,,,,
"174","Nebraska","NE","District","No","Omaha Public Schools","Regular local school district","3174820","280001000","49372",,,,,,,,,,
"175","Nebraska","NE","District","No","Ord Public Schools","Regular local school district","3174940","880005000","533",,,,,,,,,,
"176","Nebraska","NE","District","No","Osceola Public Schools","Regular local school district","3175000","720019000","204",,,,,,,,,,
"177","Nebraska","NE","District","No","Osmond Community Schools","Regular local school district","3175030","700542000","187",,,,,,,,,,
"178","Nebraska","NE","District","No","Overton Public Schools","Regular local school district","3175060","240004000","267",,,,,,,,,,
"179","Nebraska","NE","District","No","Palmer Public Schools","Regular local school district","3100089","610049000","272",,,,,,,,,,
"180","Nebraska","NE","District","No","Palmyra District O R 1","Regular local school district","3175210","660501000","582",,,,,,,,,,
"181","Nebraska","NE","District","No","Papillion La Vista Community Schools","Regular local school district","3175270","770027000","11509",,,,,,,,,,
"182","Nebraska","NE","District","No","Pawnee City Public Schools","Regular local school district","3175330","670001000","264",,,,,,,,,,
"183","Nebraska","NE","District","No","Paxton Consolidated Schools","Regular local school district","3175360","510006000","192",,,,,,,,,,
"184","Nebraska","NE","District","No","Pender Public Schools","Regular local school district","3175390","870001000","366",,,,,,,,,,
"185","Nebraska","NE","District","No","Perkins County Schools","Regular local school district","3100157","680020000","381",,,,,,,,,,
"186","Nebraska","NE","District","No","Pierce Public Schools","Regular local school district","3175510","700002000","645",,,,,,,,,,
"187","Nebraska","NE","District","No","Plainview Public Schools","Regular local school district","3175570","700005000","317",,,,,,,,,,
"188","Nebraska","NE","District","No","Plattsmouth Community Schools","Regular local school district","3175660","130001000","1329",,,,,,,,,,
"189","Nebraska","NE","District","No","Pleasanton Public Schools","Regular local school district","3175690","100105000","275",,,,,,,,,,
"190","Nebraska","NE","District","No","Ponca Public Schools","Regular local school district","3175770","260001000","420",,,,,,,,,,
"191","Nebraska","NE","District","No","Potter-Dix Public Schools","Regular local school district","3175810","170009000","179",,,,,,,,,,
"192","Nebraska","NE","District","No","Ralston Public Schools","Regular local school district","3175900","280054000","3091",,,,,,,,,,
"193","Nebraska","NE","District","No","Randolph Public Schools","Regular local school district","3175930","140045000","247",,,,,,,,,,
"194","Nebraska","NE","District","No","Ravenna Public Schools","Regular local school district","3175960","100069000","370",,,,,,,,,,
"195","Nebraska","NE","District","No","Raymond Central Public Schools","Regular local school district","3104950","550161000","676",,,,,,,,,,
"196","Nebraska","NE","District","No","Red Cloud Community Schools","Regular local school district","3175990","910002000","224",,,,,,,,,,
"197","Nebraska","NE","District","No","Riverside Public Schools","Regular local school district","3100184","060075000","221",,,,,,,,,,
"198","Nebraska","NE","District","No","Rock County Public Schools","Regular local school district","3176170","750100000","220",,,,,,,,,,
"199","Nebraska","NE","District","No","Sandhills Public Schools","Regular local school district","3176380","050071000","90",,,,,,,,,,
"200","Nebraska","NE","District","No","Santee Community Schools","Regular local school district","3176400","540505000","206",,,,,,,,,,
"201","Nebraska","NE","District","No","Schuyler Community Schools","Regular local school district","3176450","190123000","1813",,,,,,,,,,
"202","Nebraska","NE","District","No","Scottsbluff Public Schools","Regular local school district","3176470","790032000","3236",,,,,,,,,,
"203","Nebraska","NE","District","No","Scribner-Snyder Community Schs","Regular local school district","3100076","270062000","170",,,,,,,,,,
"204","Nebraska","NE","District","No","Seward Public Schools","Regular local school district","3176560","800009000","1466",,,,,,,,,,
"205","Nebraska","NE","District","No","Shelby - Rising City Public Schools","Regular local school district","3176590","720032000","370",,,,,,,,,,
"206","Nebraska","NE","District","No","Shelton Public Schools","Regular local school district","3176620","100019000","243",,,,,,,,,,
"207","Nebraska","NE","District","No","Shickley Public Schools","Regular local school district","3176650","300054000","131",,,,,,,,,,
"208","Nebraska","NE","District","No","Sidney Public Schools","Regular local school district","3176710","170001000","1166",,,,,,,,,,
"209","Nebraska","NE","District","No","Silver Lake Public Schools","Regular local school district","3100066","010123000","225",,,,,,,,,,
"210","Nebraska","NE","District","No","Sioux County Public Schools","Regular local school district","3176800","830500000","96",,,,,,,,,,
"211","Nebraska","NE","District","No","So Sioux City Community Schs","Regular local school district","3176860","220011000","3547",,,,,,,,,,
"212","Nebraska","NE","District","No","South Central Nebraska Unified 5","Regular local school district","3100122","652005000","585",,,,,,,,,,
"213","Nebraska","NE","District","No","South Platte Public Schools","Regular local school district","3100110","250095000","214",,,,,,,,,,
"214","Nebraska","NE","District","No","Southern School District 1","Regular local school district","3177180","340001000","351",,,,,,,,,,
"215","Nebraska","NE","District","No","Southern Valley Schools","Regular local school district","3100109","330540000","339",,,,,,,,,,
"216","Nebraska","NE","District","No","Southwest Public Schools","Regular local school district","3100178","730179000","250",,,,,,,,,,
"217","Nebraska","NE","District","No","Springfield Platteview Community Schools","Regular local school district","3175630","770046000","1088",,,,,,,,,,
"218","Nebraska","NE","District","No","St Edward Public Schools","Regular local school district","3176980","060017000","169",,,,,,,,,,
"219","Nebraska","NE","District","No","St Paul Public Schools","Regular local school district","3100085","470001000","687",,,,,,,,,,
"220","Nebraska","NE","District","No","Stanton Community Schools","Regular local school district","3100041","840003000","361",,,,,,,,,,
"221","Nebraska","NE","District","No","Stapleton Public Schools","Regular local school district","3177100","570501000","177",,,,,,,,,,
"222","Nebraska","NE","District","No","Sterling Public Schools","Regular local school district","3177190","490033000","186",,,,,,,,,,
"223","Nebraska","NE","District","No","Stuart Public Schools","Regular local school district","3100082","450044000","160",,,,,,,,,,
"224","Nebraska","NE","District","No","Summerland Public Schools","Local school district","3100189","020115000","377",,,,,,,,,,
"225","Nebraska","NE","District","No","Sumner-Eddyville-Miller Schs","Regular local school district","3177340","240101000","192",,,,,,,,,,
"226","Nebraska","NE","District","No","Superior Public Schools","Regular local school district","3100029","650011000","385",,,,,,,,,,
"227","Nebraska","NE","District","No","Sutherland Public Schools","Regular local school district","3100024","560055000","320",,,,,,,,,,
"228","Nebraska","NE","District","No","Sutton Public Schools","Regular local school district","3177520","180002000","375",,,,,,,,,,
"229","Nebraska","NE","District","No","Syracuse-Dunbar-Avoca Schools","Regular local school district","3177550","660027000","720",,,,,,,,,,
"230","Nebraska","NE","District","No","Tekamah-Herman Community Schs","Regular local school district","3100071","110001000","492",,,,,,,,,,
