"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"34","Utah","UT","District","Yes","Endeavor Hall","Charter agency","4900155","3H","315","Required full school year",,,,,"Required full school year",,,,
"35","Utah","UT","District","Yes","Entheos Academy","Charter agency","4900041","3C","1038","Required full school year",,,,,"Required full school year",,,,
"36","Utah","UT","District","Yes","Esperanza School","Charter agency","4900161","2I","527","Required full school year",,,,,"Required full school year",,,,
"37","Utah","UT","District","Yes","Excelsior Academy","Charter agency","4900136","7F","1332","Required full school year",,,,,"Required full school year",,,,
"38","Utah","UT","District","Yes","Fast Forward High","Charter agency","4900019","98","251","Required full school year",,,,,"Required full school year",,,,
"39","Utah","UT","District","Yes","Franklin Discovery Academy","Charter agency","4900187","6K","621","Required full school year",,,,,"Required full school year",,,,
"40","Utah","UT","District","Yes","Freedom Preparatory Academy","Charter agency","4900062","82","2040","Required full school year",,,,,"Required full school year",,,,
"41","Utah","UT","District","No","Garfield District","Regular local school district","4900300","10","923","Required full school year",,,,,"Required full school year",,,,
"42","Utah","UT","District","Yes","Gateway Preparatory Academy","Charter agency","4900122","7E","663","Required full school year",,,,,"Required full school year",,,,
"43","Utah","UT","District","Yes","George Washington Academy","Charter agency","4900046","5D","1011","Required full school year",,,,,"Required full school year",,,,
"44","Utah","UT","District","Yes","Good Foundations Academy","Charter agency","4900147","8G","412","Required full school year",,,,,"Required full school year",,,,
"45","Utah","UT","District","No","Grand District","Regular local school district","4900330","11","1379","Required full school year",,,,,"Required full school year",,,,
"46","Utah","UT","District","No","Granite District","Regular local school district","4900360","12","61851","Required full school year",,,,,"Required full school year",,,,
"47","Utah","UT","District","Yes","Greenwood Charter School","Charter agency","4900177","7J","380","Required full school year",,,,,"Required full school year",,,,
"48","Utah","UT","District","Yes","Guadalupe School","Charter agency","4900072","1E","262","Required full school year",,,,,"Required full school year",,,,
"49","Utah","UT","District","Yes","Hawthorn Academy","Charter agency","4900137","8F","1317","Required full school year",,,,,"Required full school year",,,,
"50","Utah","UT","District","Yes","Highmark Charter School","Charter agency","4900156","5H","659","Required full school year",,,,,"Required full school year",,,,
"51","Utah","UT","District","Yes","Ignite Entrepreneurship Academy","Charter agency","4900194","5L","568","Required full school year",,,,,"Required full school year",,,,
"52","Utah","UT","District","Yes","Intech Collegiate High School","Charter agency","4900039","2C","199","Required full school year",,,,,"Required full school year",,,,
"53","Utah","UT","District","No","Iron District","Regular local school district","4900390","13","10748","Required full school year",,,,,"Required full school year",,,,
"54","Utah","UT","District","Yes","Itineris Early College High","Charter agency","4900067","A5","395","Required full school year",,,,,"Required full school year",,,,
"55","Utah","UT","District","Yes","Jefferson Academy","Charter agency","4900139","1G","682","Required full school year",,,,,"Required full school year",,,,
"56","Utah","UT","District","Yes","John Hancock Charter School","Charter agency","4900014","93","182","Required full school year",,,,,"Required full school year",,,,
"57","Utah","UT","District","No","Jordan District","Regular local school district","4900420","14","56102","Required full school year",,,,,"Required full school year",,,,
"58","Utah","UT","District","No","Juab District","Regular local school district","4900450","15","2590","Required full school year",,,,,"Required full school year",,,,
"59","Utah","UT","District","No","Kane District","Regular local school district","4900480","16","1287","Required full school year",,,,,"Required full school year",,,,
"60","Utah","UT","District","Yes","Karl G. Maeser Preparatory Academy","Charter agency","4900056","2E","628","Required full school year",,,,,"Required full school year",,,,
"61","Utah","UT","District","Yes","Lakeview Academy","Charter agency","4900043","4C","976","Required full school year",,,,,"Required full school year",,,,
"62","Utah","UT","District","Yes","Leadership Academy Of Utah","Charter agency","4900196","3L","485","Required full school year",,,,,"Required full school year",,,,
"63","Utah","UT","District","Yes","Leadership Learning Academy","Charter agency","4900162","3I","942","Required full school year",,,,,"Required full school year",,,,
"64","Utah","UT","District","Yes","Legacy Preparatory Academy","Charter agency","4900045","5C","1041","Required full school year",,,,,"Required full school year",,,,
"65","Utah","UT","District","Yes","Lincoln Academy","Charter agency","4900022","2B","882","Required full school year",,,,,"Required full school year",,,,
"66","Utah","UT","District","No","Logan City District","Regular local school district","4900510","39","5484","Required full school year",,,,,"Required full school year",,,,
"67","Utah","UT","District","Yes","Lumen Scholar Institute","Charter agency","4900182","9J","538","Required full school year",,,,,"Required full school year",,,,
"68","Utah","UT","District","Yes","Mana Academy Charter School","Charter agency","4900165","4I","315","Required full school year",,,,,"Required full school year",,,,
"69","Utah","UT","District","Yes","Maria Montessori Academy","Charter agency","4900144","4G","322","Required full school year",,,,,"Required full school year",,,,
"70","Utah","UT","District","Yes","Merit College Preparatory Academy","Charter agency","4900131","8E","425","Required full school year",,,,,"Required full school year",,,,
"71","Utah","UT","District","No","Millard District","Regular local school district","4900540","17","2973","Required full school year",,,,,"Required full school year",,,,
"72","Utah","UT","District","Yes","Moab Charter School","Charter agency","4900035","A7","93","Required full school year",,,,,"Required full school year",,,,
"73","Utah","UT","District","Yes","Monticello Academy","Charter agency","4900049","7C","862","Required full school year",,,,,"Required full school year",,,,
"74","Utah","UT","District","No","Morgan District","Regular local school district","4900570","18","3201","Required full school year",,,,,"Required full school year",,,,
"75","Utah","UT","District","Yes","Mountain Heights Academy","Charter agency","4900138","9F","1337","Required full school year",,,,,"Required full school year",,,,
"76","Utah","UT","District","Yes","Mountain Sunrise Academy","Charter agency","4900203","4M","382","Required full school year",,,,,"Required full school year",,,,
"77","Utah","UT","District","Yes","Mountain West Montessori Academy","Charter agency","4900175","5J","449","Required full school year",,,,,"Required full school year",,,,
"78","Utah","UT","District","Yes","Mountainville Academy","Charter agency","4900051","8C","643","Required full school year",,,,,"Required full school year",,,,
"79","Utah","UT","District","No","Murray District","Regular local school district","4900600","40","6097","Required full school year",,,,,"Required full school year",,,,
"80","Utah","UT","District","Yes","Navigator Pointe Academy","Charter agency","4900034","9B","447","Required full school year",,,,,"Required full school year",,,,
"81","Utah","UT","District","No","Nebo District","Regular local school district","4900630","19","35335","Required full school year",,,,,"Required full school year",,,,
"82","Utah","UT","District","Yes","No. Ut. Acad. For Math Engineering & Science","Charter agency","4900063","A1","1136","Required full school year",,,,,"Required full school year",,,,
"83","Utah","UT","District","Yes","Noah Webster Academy","Charter agency","4900048","6D","512","Required full school year",,,,,"Required full school year",,,,
"84","Utah","UT","District","Yes","North Davis Preparatory Academy","Charter agency","4900068","A6","997","Required full school year",,,,,"Required full school year",,,,
"85","Utah","UT","District","No","North Sanpete District","Regular local school district","4900660","20","2445","Required full school year",,,,,"Required full school year",,,,
"86","Utah","UT","District","Yes","North Star Academy","Charter agency","4900025","5B","530","Required full school year",,,,,"Required full school year",,,,
"87","Utah","UT","District","No","North Summit District","Regular local school district","4900690","21","1011","Required full school year",,,,,"Required full school year",,,,
"88","Utah","UT","District","Yes","Odyssey Charter School","Charter agency","4900021","1C","361","Required full school year",,,,,"Required full school year",,,,
"89","Utah","UT","District","No","Ogden City District","Regular local school district","4900720","37","10617","Required full school year",,,,,"Required full school year",,,,
"90","Utah","UT","District","Yes","Ogden Preparatory Academy","Charter agency","4900058","68","1039","Required full school year",,,,,"Required full school year",,,,
"91","Utah","UT","District","Yes","Open Classroom","Charter agency","4900118","8D","312","Required full school year",,,,,"Required full school year",,,,
"92","Utah","UT","District","Yes","Pacific Heritage Academy","Charter agency","4900159","7H","304","Required full school year",,,,,"Required full school year",,,,
"93","Utah","UT","District","Yes","Paradigm High School","Charter agency","4900052","9C","380","Required full school year",,,,,"Required full school year",,,,
"94","Utah","UT","District","No","Park City District","Regular local school district","4900750","22","4696","Required full school year",,,,,"Required full school year",,,,
"95","Utah","UT","District","Yes","Pinnacle Canyon Academy","Charter agency","4900008","86","395","Required full school year",,,,,"Required full school year",,,,
"96","Utah","UT","District","No","Piute District","Regular local school district","4900780","23","291","Required full school year",,,,,"Required full school year",,,,
