"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"704","Texas","TX","District","No","Memphis Isd","Regular local school district","4830180","096904","433",,,,,,,,,,
"705","Texas","TX","District","No","Menard Isd","Regular local school district","4830210","164901","268",,,,,,,,,,
"706","Texas","TX","District","No","Mercedes Isd","Regular local school district","4830250","108907","4727",,,,,,,,,,
"707","Texas","TX","District","No","Meridian Isd","Regular local school district","4830300","018902","418",,,,,,,,,,
"708","Texas","TX","District","Yes","Meridian World School Llc","Charter agency","4801422","246801","1682",,,,,,,,,,
"709","Texas","TX","District","No","Merkel Isd","Regular local school district","4830340","221904","1094","Required at least part of school year","8/1/20","3/1/21",,,"Required at least part of school year","8/1/20","3/1/21",,
"710","Texas","TX","District","No","Mesquite Isd","Regular local school district","4830390","057914","38524",,,,,,,,,,
"711","Texas","TX","District","No","Mexia Isd","Regular local school district","4830420","147903","1844",,,,,,,,,,
"712","Texas","TX","District","Yes","Meyerpark Elementary","Charter agency","4800262","101855","262",,,,,,,,,,
"713","Texas","TX","District","No","Meyersville Isd","Regular local school district","4830450","062906","163",,,,,,,,,,
"714","Texas","TX","District","No","Miami Isd","Regular local school district","4830480","197902","196",,,,,,,,,,
"715","Texas","TX","District","Yes","Midland Academy Charter School","Charter agency","4800148","165802","71",,,,,,,,,,
"716","Texas","TX","District","No","Midland Isd","Regular local school district","4830570","165901","25703","Required full school year",,,,,"Required full school year",,,,
"717","Texas","TX","District","No","Midlothian Isd","Regular local school district","4830600","070908","9841","Required full school year",,,,,"Required full school year",,,,
"718","Texas","TX","District","No","Midway Isd","Regular local school district","4830660","039905","131","Required at least part of school year",,,,,"Required at least part of school year",,,,
"719","Texas","TX","District","No","Midway Isd","Regular local school district","4830640","161903","8261",,,,,,,,,,
"720","Texas","TX","District","No","Milano Isd","Regular local school district","4830690","166903","396",,,,,,,,,,
"721","Texas","TX","District","No","Mildred Isd","Regular local school district","4830720","175910","755",,,,,,,,,,
"722","Texas","TX","District","No","Miles Isd","Regular local school district","4830750","200902","468",,,,,,,,,,
"723","Texas","TX","District","No","Milford Isd","Regular local school district","4830780","070909","245",,,,,,,,,,
"724","Texas","TX","District","No","Miller Grove Isd","Regular local school district","4830810","112907","306","Required at least part of school year",,,,,"Required at least part of school year",,,,
"725","Texas","TX","District","No","Millsap Isd","Regular local school district","4830870","184904","1030",,,,,,,,,,
"726","Texas","TX","District","No","Mineola Isd","Regular local school district","4830930","250903","1587","Required at least part of school year","8/13/20","3/29/21",,,"Required at least part of school year","8/13/20","3/29/21",,
"727","Texas","TX","District","No","Mineral Wells Isd","Regular local school district","4830950","182903","3118",,,,,,,,,,
"728","Texas","TX","District","No","Mission Cisd","Regular local school district","4831040","108908","15064","Required full school year",,,,,"Required full school year",,,,
"729","Texas","TX","District","No","Monahans-Wickett-Pyote Isd","Regular local school district","4831170","238902","2131",,,,,,,,,,
"730","Texas","TX","District","No","Montague Isd","Regular local school district","4831200","169908","152","Required full school year",,,,,"Required full school year",,,,
"731","Texas","TX","District","No","Monte Alto Isd","Regular local school district","4831230","108915","889",,,,,,,,,,
"732","Texas","TX","District","Yes","Montessori For All","Charter agency","4801442","227826","446","Required full school year",,,,,"Required full school year",,,,
"733","Texas","TX","District","No","Montgomery Isd","Regular local school district","4831260","170903","9006",,,,,,,,,,
"734","Texas","TX","District","No","Moody Isd","Regular local school district","4831290","161910","660",,,,,,,,,,
"735","Texas","TX","District","No","Moran Isd","Regular local school district","4831320","209902","118",,,,,,,,,,
"736","Texas","TX","District","No","Morgan Isd","Regular local school district","4831380","018903","134","Required full school year",,,,,"Required full school year",,,,
"737","Texas","TX","District","No","Morgan Mill Isd","Regular local school district","4831410","072910","129",,,,,,,,,,
"738","Texas","TX","District","No","Morton Isd","Regular local school district","4831470","040901","374",,,,,,,,,,
"739","Texas","TX","District","No","Motley County Isd","Regular local school district","4831500","173901","166","Not required",,,,,"Not required",,,,
"740","Texas","TX","District","No","Moulton Isd","Regular local school district","4831560","143902","286","Required full school year",,,,,"Required full school year",,,,
"741","Texas","TX","District","No","Mount Calm Isd","Regular local school district","4831620","109910","185",,,,,,,,,,
"742","Texas","TX","District","No","Mount Enterprise Isd","Regular local school district","4831650","201907","400",,,,,,,,,,
"743","Texas","TX","District","No","Mount Pleasant Isd","Regular local school district","4831760","225902","5311",,,,,,,,,,
"744","Texas","TX","District","No","Mount Vernon Isd","Regular local school district","4831770","080901","1478",,,,,,,,,,
"745","Texas","TX","District","No","Muenster Isd","Regular local school district","4831860","049902","523","Required full school year",,,,,"Required full school year",,,,
"746","Texas","TX","District","No","Muleshoe Isd","Regular local school district","4831890","009901","1336",,,,,,,,,,
"747","Texas","TX","District","No","Mullin Isd","Regular local school district","4831920","167902","216",,,,,,,,,,
"748","Texas","TX","District","No","Mumford Isd","Regular local school district","4831950","198906","615","Required full school year",,,,,"Required full school year",,,,
"749","Texas","TX","District","No","Munday Cisd","Regular local school district","4831970","138903","396","Required at least part of school year","9/10/20","5/21/21",,,"Required at least part of school year","9/10/20","5/20/21",,
"750","Texas","TX","District","No","Murchison Isd","Regular local school district","4832010","107908","171",,,,,,,,,,
"751","Texas","TX","District","No","Nacogdoches Isd","Regular local school district","4832090","174904","5969",,,,,,,,,,
"752","Texas","TX","District","No","Natalia Isd","Regular local school district","4832130","163903","1015","Required full school year",,,,,"Required full school year",,,,
"753","Texas","TX","District","No","Navarro Isd","Regular local school district","4832160","094903","1885",,,,,,,,,,
"754","Texas","TX","District","No","Navasota Isd","Regular local school district","4832190","093904","2843",,,,,,,,,,
"755","Texas","TX","District","No","Nazareth Isd","Regular local school district","4832220","035903","248",,,,,,,,,,
"756","Texas","TX","District","No","Neches Isd","Regular local school district","4832250","001906","339",,,,,,,,,,
"757","Texas","TX","District","No","Nederland Isd","Regular local school district","4832280","123905","5015",,,,,,,,,,
"758","Texas","TX","District","No","Needville Isd","Regular local school district","4832310","079906","3305","Required full school year",,,,,"Required full school year",,,,
"759","Texas","TX","District","No","New Boston Isd","Regular local school district","4832340","019905","1173",,,,,,,,,,
"760","Texas","TX","District","No","New Braunfels Isd","Regular local school district","4832370","046901","9318",,,,,,,,,,
"761","Texas","TX","District","No","New Caney Isd","Regular local school district","4832400","170908","16358",,,,,,,,,,
"762","Texas","TX","District","No","New Deal Isd","Regular local school district","4832430","152902","755",,,,,,,,,,
"763","Texas","TX","District","No","New Diana Isd","Regular local school district","4832460","230906","1174",,,,,,,,,,
"764","Texas","TX","District","Yes","New Frontiers Public Schools Inc","Charter agency","4800061","015805","504",,,,,,,,,,
"765","Texas","TX","District","No","New Home Isd","Regular local school district","4832490","153905","574",,,,,,,,,,
"766","Texas","TX","District","No","New Summerfield Isd","Regular local school district","4832610","037908","529",,,,,,,,,,
"767","Texas","TX","District","No","New Waverly Isd","Regular local school district","4832640","236901","1035","Required full school year",,,,,"Required full school year",,,,
"768","Texas","TX","District","No","Newcastle Isd","Regular local school district","4832700","252902","210",,,,,,,,,,
"769","Texas","TX","District","Yes","Newman International Academy Of Arlington","Charter agency","4801421","220817","3057",,,,,,,,,,
"770","Texas","TX","District","No","Newton Isd","Regular local school district","4832730","176902","969",,,,,,,,,,
"771","Texas","TX","District","No","Nixon-Smiley Cisd","Regular local school district","4832740","089903","1016","Required at least part of school year","8/3/20","4/19/21",,,"Required at least part of school year","9/1/20","4/19/21",,
"772","Texas","TX","District","No","Nocona Isd","Regular local school district","4832790","169902","806",,,,,,,,,,
"773","Texas","TX","District","No","Nordheim Isd","Regular local school district","4832880","062902","144",,,,,,,,,,
"774","Texas","TX","District","No","Normangee Isd","Regular local school district","4832910","145906","593",,,,,,,,,,
"775","Texas","TX","District","No","North East Isd","Regular local school district","4832940","015910","60400",,,,,,,,,,
"776","Texas","TX","District","No","North Hopkins Isd","Regular local school district","4832970","112906","551",,,,,,,,,,
"777","Texas","TX","District","No","North Lamar Isd","Regular local school district","4833010","139911","2389",,,,,,,,,,
"778","Texas","TX","District","Yes","North Texas Collegiate Academy","Charter agency","4800187","061802","616","Required full school year",,,,,"Required full school year",,,,
"779","Texas","TX","District","No","North Zulch Isd","Regular local school district","4833030","154903","302",,,,,,,,,,
"780","Texas","TX","District","No","Northside Isd","Regular local school district","4833120","015915","103188","Required full school year",,,,,"Required full school year",,,,
"781","Texas","TX","District","No","Northside Isd","Regular local school district","4833090","244905","238",,,,,,,,,,
"782","Texas","TX","District","No","Northwest Isd","Regular local school district","4833180","061911","25305",,,,,,,,,,
"783","Texas","TX","District","Yes","Nova Academy","Charter agency","4800072","057809","121",,,,,,,,,,
"784","Texas","TX","District","Yes","Nova Academy Southeast","Charter agency","4800201","057827","608",,,,,,,,,,
"785","Texas","TX","District","No","Nueces Canyon Cisd","Regular local school district","4833240","069902","245","Required at least part of school year",,,,,"Required at least part of school year",,,,
"786","Texas","TX","District","No","Nursery Isd","Regular local school district","4833270","235904","141",,,,,,,,,,
"787","Texas","TX","District","Yes","Nyos Charter School","Charter agency","4800058","227804","1078",,,,,,,,,,
"788","Texas","TX","District","No","O'donnell Isd","Regular local school district","4833390","153903","298","Required at least part of school year",,,,,"Required at least part of school year",,,,
"789","Texas","TX","District","No","Oakwood Isd","Regular local school district","4833340","145907","193","Required full school year",,,,,"Required full school year",,,,
"790","Texas","TX","District","No","Odem-Edroy Isd","Regular local school district","4833360","205905","848",,,,,,,,,,
"791","Texas","TX","District","Yes","Odyssey Academy Inc","Charter agency","4800108","084802","111",,,,,,,,,,
"792","Texas","TX","District","No","Oglesby Isd","Regular local school district","4833420","050904","185","Required full school year",,,,,"Required full school year",,,,
"793","Texas","TX","District","No","Olfen Isd","Regular local school district","4833570","200906","138",,,,,,,,,,
"794","Texas","TX","District","No","Olney Isd","Regular local school district","4833630","252903","704","Required at least part of school year",,,,,"Required at least part of school year",,,,
"795","Texas","TX","District","No","Olton Isd","Regular local school district","4833660","140905","599",,,,,,,,,,
"796","Texas","TX","District","No","Onalaska Isd","Regular local school district","4833690","187910","1180","Required full school year",,,,,"Required full school year",,,,
"797","Texas","TX","District","No","Orange Grove Isd","Regular local school district","4833720","125903","1714",,,,,,,,,,
"798","Texas","TX","District","No","Orangefield Isd","Regular local school district","4833780","181905","1791","Required full school year",,,,,"Required full school year",,,,
"799","Texas","TX","District","No","Ore City Isd","Regular local school district","4833840","230903","928",,,,,,,,,,
