"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"15","Connecticut","CT","District","Yes","Booker T. Washington Academy District","Charter agency","900217","2950013","480","Required full school year",,,,,"Required full school year",,,,
"16","Connecticut","CT","District","No","Bozrah School District","Regular local school district","900390","130011","172","Required full school year",,,,,"Required full school year",,,,
"17","Connecticut","CT","District","No","Branford School District","Regular local school district","900420","140011","2563","Required full school year",,,,,"Required full school year",,,,
"18","Connecticut","CT","District","Yes","Brass City Charter School District","Charter agency","900215","2900013","361","Required full school year",,,,,"Required full school year",,,,
"19","Connecticut","CT","District","No","Bridgeport School District","Regular local school district","900450","150011","19233","Required full school year",,,,,"Required full school year",,,,
"20","Connecticut","CT","District","No","Bristol School District","Regular local school district","900510","170011","7615","Required full school year",,,,,"Required full school year",,,,
"21","Connecticut","CT","District","No","Brookfield School District","Regular local school district","900540","180011","2545","Required full school year",,,,,"Required full school year",,,,
"22","Connecticut","CT","District","No","Brooklyn School District","Regular local school district","900570","190011","811","Required full school year",,,,,"Required full school year",,,,
"23","Connecticut","CT","District","No","Canaan School District","Regular local school district","900630","210011","70","Required full school year",,,,,"Required full school year",,,,
"24","Connecticut","CT","District","No","Canterbury School District","Regular local school district","900660","220011","429","Required full school year",,,,,"Required full school year",,,,
"25","Connecticut","CT","District","No","Canton School District","Regular local school district","900690","230011","1521","Required full school year",,,,,"Required full school year",,,,
"26","Connecticut","CT","District","Yes","Capital Preparatory Harbor School District","Charter agency","900221","2970013","787","Required full school year",,,,,"Required full school year",,,,
"27","Connecticut","CT","District","No","Capitol Region Education Council","Specialized public school district","900700","2410014","8826","Required full school year",,,,,"Required full school year",,,,
"28","Connecticut","CT","District","No","Chaplin School District","Regular local school district","900720","240011","127","Required full school year",,,,,"Required full school year",,,,
"29","Connecticut","CT","District","No","Cheshire School District","Regular local school district","900750","250011","4188","Required full school year",,,,,"Required full school year",,,,
"30","Connecticut","CT","District","No","Chester School District","Regular local school district","900780","260011","201","Required full school year",,,,,"Required full school year",,,,
"31","Connecticut","CT","District","No","Clinton School District","Regular local school district","900810","270011","1568","Required full school year",,,,,"Required full school year",,,,
"32","Connecticut","CT","District","No","Colchester School District","Regular local school district","900840","280011","2187","Required full school year",,,,,"Required full school year",,,,
"33","Connecticut","CT","District","No","Colebrook School District","Regular local school district","900870","290011","75","Required full school year",,,,,"Required full school year",,,,
"34","Connecticut","CT","District","No","Columbia School District","Regular local school district","900900","300011","405","Required full school year",,,,,"Required full school year",,,,
"35","Connecticut","CT","District","Yes","Common Ground High School District","Charter agency","900014","2680013","236","Required full school year",,,,,"Required full school year",,,,
"36","Connecticut","CT","District","No","Connecticut Technical Education And Career System","State-operated agency","900002","9000016","11330","Required full school year",,,,,"Required full school year",,,,
"37","Connecticut","CT","District","No","Cooperative Educational Services","Specialized public school district","900910","2430014","790","Required full school year",,,,,"Required full school year",,,,
"38","Connecticut","CT","District","No","Cornwall School District","Regular local school district","900930","310011","101","Required full school year",,,,,"Required full school year",,,,
"39","Connecticut","CT","District","No","Coventry School District","Regular local school district","900960","320011","1602","Required full school year",,,,,"Required full school year",,,,
"40","Connecticut","CT","District","No","Cromwell School District","Regular local school district","900990","330011","1998","Required full school year",,,,,"Required full school year",,,,
"41","Connecticut","CT","District","No","Danbury School District","Regular local school district","901020","340011","11819","Required full school year",,,,,"Required full school year",,,,
"42","Connecticut","CT","District","No","Darien School District","Regular local school district","901050","350011","4655","Required full school year",,,,,"Required full school year",,,,
"43","Connecticut","CT","District","No","Deep River School District","Regular local school district","901080","360011","214","Required full school year",,,,,"Required full school year",,,,
"44","Connecticut","CT","District","No","Derby School District","Regular local school district","901110","370011","1225","Required full school year",,,,,"Required full school year",,,,
"45","Connecticut","CT","District","No","East Granby School District","Regular local school district","901170","400011","823","Required full school year",,,,,"Required full school year",,,,
