"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"371","Missouri","MO","District","No","Oak Ridge R-Vi","Regular local school district","2923070","016094","343",,,,,,,,,,
"372","Missouri","MO","District","No","Odessa R-Vii","Regular local school district","2923100","054041","1981",,,,,,,,,,
"373","Missouri","MO","District","No","Oran R-Iii","Regular local school district","2923130","100065","328",,,,,,,,,,
"374","Missouri","MO","District","No","Orchard Farm R-V","Regular local school district","2923160","092091","2005",,,,,,,,,,
"375","Missouri","MO","District","No","Orearville R-Iv","Regular local school district","2927450","097118","52",,,,,,,,,,
"376","Missouri","MO","District","No","Oregon-Howell R-Iii","Regular local school district","2916860","075086","221",,,,,,,,,,
"377","Missouri","MO","District","No","Orrick R-Xi","Regular local school district","2923220","089087","249","Required full school year",,,,,"Required full school year",,,,
"378","Missouri","MO","District","No","Osage Co. R-I","Regular local school district","2908490","076081","129",,,,,,,,,,
"379","Missouri","MO","District","No","Osage Co. R-Ii","Regular local school district","2919080","076082","602","Required at least part of school year","1/3/21","5/21/21",,,"Required at least part of school year","1/3/21","5/21/21",,
"380","Missouri","MO","District","No","Osage Co. R-Iii","Regular local school district","2931830","076083","801",,,,,,,,,,
"381","Missouri","MO","District","No","Osborn R-O","Regular local school district","2923250","032054","114","Required at least part of school year","11/25/20","5/20/21",,,"Required at least part of school year","11/25/20","5/20/21",,
"382","Missouri","MO","District","No","Osceola","Regular local school district","2923270","093124","475","Required at least part of school year","8/20/20","4/15/21",,,"Required at least part of school year","8/20/20","4/15/21",,
"383","Missouri","MO","District","No","Otterville R-Vi","Regular local school district","2923310","027058","205","Required at least part of school year","8/1/20","3/1/21",,,"Not required",,,,
"384","Missouri","MO","District","No","Ozark R-Vi","Regular local school district","2923430","022093","5717",,,,,,,,,,
"385","Missouri","MO","District","No","Palmyra R-I","Regular local school district","2923490","064074","1116","Required at least part of school year","11/28/20","5/21/21",,,"Required at least part of school year","11/28/20","5/21/21",,
"386","Missouri","MO","District","No","Paris R-Ii","Regular local school district","2923530","069109","404",,,,,,,,,,
"387","Missouri","MO","District","No","Park Hill","Regular local school district","2923550","083005","11682",,,,,,,,,,
"388","Missouri","MO","District","No","Parkway C-2","Regular local school district","2923580","096095","17033","Required full school year",,,,,"Required full school year",,,,
"389","Missouri","MO","District","No","Pattonsburg R-Ii","Regular local school district","2923670","031116","202",,,,,,,,,,
